Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
2023-10-23,29.26222038269043,32.468772888183594,28.9017391204834,31.850984573364258,1581590969.0,1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879.0,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,0.5235980153083801,0.5505380034446716,0.5218260288238525,0.5468699932098389,1699115599.0,218.45591735839844,229.98146057128906,218.3049774169922,228.35276794433594,611625206.0,0.2650279998779297,0.2799539864063263,0.26248699426651,0.2799539864063263,313911948.0
2023-10-24,31.84965705871582,32.36031723022461,29.70209312438965,30.15153694152832,1450364573.0,1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475.0,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,0.5468930006027222,0.5829730033874512,0.5374550223350525,0.5585319995880127,2705905445.0,228.3383026123047,236.7500762939453,223.1171417236328,225.14295959472656,658304834.0,0.27998799085617065,0.29318898916244507,0.27494800090789795,0.27899301052093506,386762854.0
2023-10-25,30.151220321655273,33.69322204589844,30.059873580932617,32.46306610107422,1458706203.0,1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475.0,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,0.5586199760437012,0.5623769760131836,0.5422379970550537,0.5553060173988342,1396455738.0,225.16864013671875,228.8148193359375,222.0341796875,222.179931640625,414309192.0,0.27903398871421814,0.2894569933414459,0.2771260142326355,0.28055599331855774,244471413.0
2023-10-26,32.461856842041016,33.22134017944336,30.797067642211914,32.77549362182617,1015617285.0,1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635.0,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,0.5553529858589172,0.5667750239372253,0.5445520281791687,0.5536829829216003,1401251370.0,222.18551635742188,227.85787963867188,219.92672729492188,223.2360382080078,438534864.0,0.28059399127960205,0.29700300097465515,0.28059399127960205,0.2872920036315918,299638179.0
2023-10-27,32.77643585205078,33.30240249633789,31.52513885498047,31.73969841003418,870812666.0,1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771.0,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,0.5536850094795227,0.5575659871101379,0.5394780039787292,0.5461069941520691,1048891335.0,223.21908569335938,229.85179138183594,220.20350646972656,224.4759063720703,554008090.0,0.2872549891471863,0.2921600043773651,0.28139200806617737,0.289467990398407,188027753.0
2023-10-28,31.73992156982422,32.47766876220703,31.50631332397461,31.653318405151367,380462073.0,1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731.0,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825,0.5457149744033813,0.550046980381012,0.5416520237922668,0.5453910231590271,566792583.0,224.4715118408203,227.97061157226562,224.3576202392578,225.77407836914062,244363054.0,0.28950101137161255,0.29728201031684875,0.28920799493789673,0.29124999046325684,146280893.0
2023-10-29,31.652101516723633,33.13132858276367,31.434202194213867,32.822608947753906,507672244.0,1776.56396484375,1810.4886474609375,1766.052978515625,1795.5460205078125,4358528382.0,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986,0.5453720092773438,0.5609059929847717,0.5421860218048096,0.5563939809799194,655356620.0,225.78799438476562,228.14613342285156,224.25831604003906,227.14845275878906,207847188.0,0.2912690043449402,0.29859599471092224,0.28951001167297363,0.2952829897403717,144390110.0
2023-10-30,32.819034576416016,35.17289352416992,32.39456558227539,34.962337493896484,1099930941.0,1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038.0,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315,0.5563899874687195,0.583204984664917,0.5505980253219604,0.5789440274238586,1527609944.0,227.13491821289062,229.19149780273438,225.02120971679688,228.2874298095703,282899321.0,0.2953050136566162,0.3029640018939972,0.29275500774383545,0.30273398756980896,222609453.0
2023-10-31,34.95983123779297,38.54643249511719,34.9084358215332,38.51951599121094,1577034191.0,1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747.0,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810,0.5789279937744141,0.6127369999885559,0.5664929747581482,0.6002820134162903,2218043567.0,228.28236389160156,229.24130249023438,224.33131408691406,226.43994140625,319329197.0,0.30277401208877563,0.30461400747299194,0.2878290116786957,0.2931070029735565,303875077.0
2023-11-01,38.513057708740234,46.25090026855469,37.96105194091797,41.461544036865234,3630725002.0,1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648.0,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005,0.6002950072288513,0.6159060001373291,0.5822619795799255,0.6095380187034607,1779920317.0,226.4181671142578,229.14108276367188,222.8603973388672,228.00010681152344,384772000.0,0.2931259870529175,0.3085789978504181,0.2853190004825592,0.3074589967727661,334066110.0
2023-11-02,41.385948181152344,44.4891242980957,38.975345611572266,40.20756912231445,2583692673.0,1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724.0,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544,0.6095439791679382,0.6241059899330139,0.5932300090789795,0.6064389944076538,1826715430.0,228.0166473388672,233.33607482910156,227.90748596191406,231.7230224609375,487639810.0,0.30744999647140503,0.32912901043891907,0.3015879988670349,0.32314199209213257,459253523.0
2023-11-03,40.208927154541016,40.22572326660156,38.21837615966797,39.51976013183594,1755955299.0,1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055.0,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701,0.6063860058784485,0.6152380108833313,0.5939189791679382,0.6130020022392273,1403532406.0,231.70326232910156,232.21131896972656,226.34674072265625,230.60597229003906,332547803.0,0.3231480121612549,0.3291960060596466,0.3126310110092163,0.32902100682258606,355511861.0
2023-11-04,39.52021026611328,42.69524002075195,39.168792724609375,42.346595764160156,1454107898.0,1833.368896484375,1867.2613525390625,1825.736572265625,1857.6986083984375,4845080427.0,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264,0.6130399703979492,0.6180210113525391,0.6101379990577698,0.6161839962005615,811373229.0,230.5974884033203,238.5099639892578,229.65533447265625,237.45460510253906,267965564.0,0.32903099060058594,0.330267995595932,0.3219180107116699,0.32854199409484863,203170093.0
2023-11-05,42.37336730957031,42.80353927612305,40.380126953125,41.23860168457031,884855278.0,1857.3956298828125,1911.608642578125,1848.6201171875,1894.15771484375,8867152645.0,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996,0.6161800026893616,0.6611469984054565,0.6152909994125366,0.6611469984054565,1923304412.0,237.44223022460938,245.59402465820312,236.7861785888672,244.32247924804688,419858434.0,0.3285529911518097,0.3497900068759918,0.32718199491500854,0.34286999702453613,315492035.0
2023-11-06,41.238563537597656,42.155067443847656,39.825077056884766,42.12858963012695,1010459088.0,1894.027099609375,1914.5826416015625,1871.9730224609375,1899.83740234375,8104122602.0,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420,0.661126971244812,0.7298719882965088,0.660660982131958,0.715516984462738,3293503683.0,244.32044982910156,255.34230041503906,242.1800994873047,254.63479614257812,524115628.0,0.3428589999675751,0.37525200843811035,0.3399359881877899,0.36340799927711487,418581325.0
2023-11-07,42.13777160644531,44.42584991455078,40.319908142089844,43.09254455566406,1780187159.0,1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152.0,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,0.7155050039291382,0.7155050039291382,0.6576589941978455,0.6864020228385925,2813667010.0,254.65328979492188,255.5460968017578,242.69497680664062,246.39529418945312,549207441.0,0.36329299211502075,0.3654719889163971,0.3351300060749054,0.3515709936618805,438830911.0
2023-11-08,43.08591842651367,43.805057525634766,42.394229888916016,43.18988800048828,1009177437.0,1887.1190185546875,1904.5462646484375,1874.545654296875,1889.3223876953125,6751627017.0,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,0.6863200068473816,0.6968960165977478,0.6740289926528931,0.6880760192871094,1770450557.0,246.39012145996094,247.80906677246094,244.58038330078125,247.123291015625,369346518.0,0.35158300399780273,0.3597640097141266,0.3499220013618469,0.35835000872612,300080444.0
2023-11-09,43.18186950683594,48.703067779541016,42.608184814453125,45.444828033447266,2830770419.0,1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029.0,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,0.688031017780304,0.7043129801750183,0.6463189721107483,0.6674749851226807,3292007279.0,247.0521697998047,255.45465087890625,243.3295440673828,251.51084899902344,1116630429.0,0.35832300782203674,0.38583898544311523,0.3527419865131378,0.3683350086212158,685476982.0
2023-11-10,45.4423713684082,57.34910202026367,45.21684646606445,56.64385223388672,3795204638.0,2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457.0,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,0.6676030158996582,0.6705390214920044,0.643110990524292,0.6605749726295471,2009821437.0,251.52682495117188,257.78802490234375,248.9433135986328,251.08236694335938,873515280.0,0.36838799715042114,0.3875490128993988,0.3648169934749603,0.38620999455451965,550972799.0
2023-11-11,56.640995025634766,63.41544723510742,54.04486846923828,56.1026611328125,4182963132.0,2078.058349609375,2089.530517578125,2035.0821533203125,2052.7138671875,10228351203.0,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142,0.6605600118637085,0.680741012096405,0.6443160176277161,0.6627349853515625,1754960201.0,251.09848022460938,255.07839965820312,246.72113037109375,251.42161560058594,872206327.0,0.38622599840164185,0.39439401030540466,0.37162700295448303,0.38456401228904724,537348711.0
2023-11-12,56.13203048706055,61.71490478515625,54.94210433959961,56.15409851074219,2987356952.0,2053.11865234375,2066.00341796875,2019.028076171875,2045.18701171875,7951011698.0,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999,0.6627479791641235,0.6704530119895935,0.6503880023956299,0.6615359783172607,988542527.0,251.43441772460938,251.6469268798828,245.83245849609375,247.6400146484375,758715918.0,0.3845439851284027,0.3908190131187439,0.37351998686790466,0.38338300585746765,398823705.0
2023-11-13,56.180625915527344,59.71365737915039,51.90705108642578,51.90705108642578,2942685126.0,2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970.0,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,0.6615980267524719,0.740568995475769,0.6451879739761353,0.6715239882469177,3089036403.0,247.64047241210938,250.1243133544922,241.12713623046875,241.33506774902344,888039233.0,0.38341400027275085,0.38833901286125183,0.35590800642967224,0.35841500759124756,441634462.0
2023-11-14,51.902217864990234,57.730106353759766,51.71446228027344,56.838375091552734,3195616616.0,2054.765380859375,2065.06689453125,1939.2803955078125,1979.0526123046875,13087862495.0,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554,0.6714940071105957,0.6714940071105957,0.6076170206069946,0.6296730041503906,2298949026.0,241.36984252929688,248.66522216796875,236.28573608398438,242.263671875,917236070.0,0.35831499099731445,0.37135499715805054,0.3449530005455017,0.3578700125217438,430223143.0
2023-11-15,56.83993911743164,66.86766815185547,56.30898666381836,65.5344009399414,3793937162.0,1979.47265625,2061.99169921875,1968.774658203125,2060.408447265625,12626326991.0,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679,0.629725992679596,0.6501539945602417,0.6265640258789062,0.6496480107307434,1441133011.0,242.281005859375,254.18177795410156,242.26116943359375,253.75534057617188,921052035.0,0.35788199305534363,0.37929201126098633,0.35451000928878784,0.37929201126098633,400207664.0
2023-11-16,65.53944396972656,67.99214935302734,56.81013107299805,57.871402740478516,3922608772.0,2059.9658203125,2088.662353515625,1940.57421875,1960.881591796875,14651619483.0,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366,0.6496090292930603,0.652059018611908,0.6074169874191284,0.61216801404953,1756409884.0,253.74478149414062,255.5850372314453,240.67567443847656,242.75888061523438,950453378.0,0.37928301095962524,0.4085249900817871,0.3620989918708801,0.37176600098609924,784296833.0
2023-11-17,57.92103958129883,60.416290283203125,54.5516471862793,58.41593551635742,3185454735.0,1961.8675537109375,1990.050537109375,1910.4454345703125,1961.28076171875,11881648738.0,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430,0.6121990084648132,0.6238399744033813,0.5899869799613953,0.6137170195579529,1462505199.0,242.83995056152344,245.9875946044922,238.99964904785156,244.745361328125,788884171.0,0.3717910051345825,0.37815698981285095,0.35510700941085815,0.36660900712013245,419332542.0
2023-11-18,58.39267349243164,59.283443450927734,55.062313079833984,58.512725830078125,1942321169.0,1961.6712646484375,1971.4622802734375,1921.0623779296875,1963.2850341796875,8064677046.0,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717,0.6137380003929138,0.6144880056381226,0.5933169722557068,0.6111890077590942,836754904.0,244.7462615966797,245.35305786132812,239.28082275390625,244.9507598876953,679630905.0,0.36679500341415405,0.37772899866104126,0.35102200508117676,0.3776940107345581,350054655.0
2023-11-19,58.52428436279297,62.02115249633789,56.88264846801758,61.393558502197266,1998656461.0,1963.1800537109375,2015.6339111328125,1944.90087890625,2013.2044677734375,7716048818.0,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553,0.6111869812011719,0.6287199854850769,0.6030430197715759,0.627498984336853,960738459.0,244.96768188476562,246.93626403808594,242.4235076904297,246.58778381347656,618053586.0,0.3776879906654358,0.3853659927845001,0.3702619969844818,0.38452500104904175,308083348.0
2023-11-20,61.370460510253906,61.370460510253906,56.353431701660156,56.53383255004883,1937313546.0,2011.8533935546875,2066.409912109375,1996.0443115234375,2022.2391357421875,12866464824.0,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068,0.6274200081825256,0.627888023853302,0.6122310161590576,0.6128420233726501,1151372006.0,246.5845489501953,263.8700256347656,243.14175415039062,253.6350860595703,1289010990.0,0.3845289945602417,0.3992759883403778,0.37910598516464233,0.38068199157714844,393879761.0
2023-11-21,56.540367126464844,57.36568832397461,51.55591583251953,52.00047302246094,2440890238.0,2022.21728515625,2035.035888671875,1937.0667724609375,1937.0667724609375,13653500841.0,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756,0.6128339767456055,0.6178200244903564,0.5792890191078186,0.5804619789123535,1664786743.0,253.64385986328125,269.9175720214844,224.98170471191406,226.4864044189453,2480554399.0,0.38071298599243164,0.3893260061740875,0.3573000133037567,0.3586310148239136,449348189.0
2023-11-22,52.00212860107422,58.79156494140625,51.73749542236328,57.588558197021484,1985653842.0,1933.5831298828125,2089.51416015625,1933.1629638671875,2064.42529296875,13372200584.0,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860,0.5804430246353149,0.6151120066642761,0.5794370174407959,0.6118990182876587,1332443782.0,226.46131896972656,238.17669677734375,225.6582489013672,236.1365966796875,1338117919.0,0.35846999287605286,0.38705500960350037,0.35742899775505066,0.3806599974632263,306716799.0
2023-11-23,57.57801818847656,59.47392272949219,56.28756332397461,56.599369049072266,1379316733.0,2063.905517578125,2088.031982421875,2041.4642333984375,2062.210693359375,7828437946.0,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217,0.6118599772453308,0.6227570176124573,0.6073259711265564,0.6202419996261597,1233580691.0,236.0960235595703,238.7913360595703,230.7522430419922,233.76580810546875,766695224.0,0.3806760013103485,0.38714200258255005,0.3780370056629181,0.38667500019073486,241703105.0
2023-11-24,56.57889175415039,58.686012268066406,56.349090576171875,56.86643981933594,1146346831.0,2062.411865234375,2132.481201171875,2060.9990234375,2081.152099609375,12141148820.0,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823,0.6202499866485596,0.6252779960632324,0.6175259947776794,0.6218810081481934,1220784875.0,233.75270080566406,236.37930297851562,232.19285583496094,232.9009552001953,709881299.0,0.386694997549057,0.3973439931869507,0.3849950134754181,0.3862130045890808,350870124.0
2023-11-25,56.86628723144531,59.654144287109375,56.325279235839844,58.84648895263672,1183793273.0,2081.296142578125,2091.3427734375,2067.917236328125,2084.4130859375,5362623390.0,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165,0.6218580007553101,0.6234750151634216,0.6169270277023315,0.6234440207481384,604505841.0,232.9174346923828,235.7812957763672,232.683349609375,234.43994140625,553022191.0,0.3862200081348419,0.395702987909317,0.3857020139694214,0.3948110044002533,215322275.0
2023-11-26,58.845420837402344,58.95796203613281,56.51145553588867,57.6427001953125,871154750.0,2084.177490234375,2094.095947265625,2038.6004638671875,2063.2861328125,8054814154.0,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068,0.6234520077705383,0.6355940103530884,0.6124240159988403,0.6168190240859985,1126158902.0,234.42820739746094,234.49465942382812,229.3850555419922,232.0471954345703,606332049.0,0.39478799700737,0.39556899666786194,0.381164014339447,0.3881849944591522,234557830.0
2023-11-27,57.628868103027344,58.02122497558594,53.71446990966797,55.06462097167969,1237763215.0,2062.390869140625,2070.606201171875,1988.120361328125,2027.4173583984375,10574810069.0,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720,0.6167470216751099,0.6169559955596924,0.5967379808425903,0.6041529774665833,1209304147.0,231.98388671875,232.80938720703125,223.48683166503906,227.42147827148438,795547656.0,0.38811299204826355,0.39178600907325745,0.3720340132713318,0.37835898995399475,254570208.0
2023-11-28,55.06262969970703,58.6068229675293,54.085323333740234,58.19437026977539,1412314015.0,2027.5172119140625,2074.9541015625,1996.814697265625,2049.338134765625,9910633038.0,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,0.6041399836540222,0.6139659881591797,0.5975340008735657,0.6114220023155212,1079777511.0,227.42799377441406,231.75552368164062,224.6786346435547,229.69296264648438,674267936.0,0.3783409893512726,0.3881149888038635,0.3704890012741089,0.3856239914894104,273962828.0
2023-11-29,58.193050384521484,61.653358459472656,57.8550910949707,59.25012969970703,1941361674.0,2049.186767578125,2071.994384765625,2020.756591796875,2029.92919921875,8945151861.0,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,0.6114100217819214,0.6165099740028381,0.6051130294799805,0.609358012676239,1007163957.0,229.6932373046875,231.19744873046875,226.51943969726562,227.34275817871094,602240832.0,0.3856329917907715,0.3888010084629059,0.3785479962825775,0.38177600502967834,256880751.0
2023-11-30,59.253517150878906,61.43787384033203,58.946922302246094,59.24162292480469,1263841021.0,2029.3583984375,2054.4443359375,2022.4617919921875,2052.55615234375,8107789163.0,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,0.6093549728393555,0.6096320152282715,0.5998160243034363,0.606357991695404,980182657.0,227.34303283691406,229.1439666748047,226.22654724121094,227.68380737304688,572448874.0,0.3818030059337616,0.38257598876953125,0.3727020025253296,0.3758949935436249,267025029.0
2023-12-01,59.23817825317383,61.758018493652344,58.7782096862793,59.80399703979492,1376669760.0,2052.0966796875,2109.319091796875,2046.5570068359375,2087.139892578125,10866891430.0,37718.0078125,38954.109375,37629.359375,38688.75,23512784002,0.6063500046730042,0.6139929890632629,0.6043859720230103,0.6129149794578552,919121548.0,227.68881225585938,229.8910675048828,227.232666015625,228.54563903808594,611750028.0,0.3758910000324249,0.38524699211120605,0.37448298931121826,0.3842020034790039,248849205.0
2023-12-02,59.80374526977539,63.83285903930664,59.77376174926758,63.83285903930664,1346327049.0,2087.66357421875,2182.81787109375,2087.407958984375,2165.7041015625,9130124831.0,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,0.6129140257835388,0.6224589943885803,0.6117460131645203,0.6209759712219238,667809511.0,228.53855895996094,230.0343017578125,226.68960571289062,229.30084228515625,628871423.0,0.3842040002346039,0.39784398674964905,0.38341501355171204,0.39779800176620483,255637811.0
2023-12-03,63.82087707519531,65.39625549316406,62.416622161865234,63.03996658325195,1368876645.0,2165.895751953125,2213.17578125,2151.720947265625,2193.691650390625,8278465782.0,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,0.6209980249404907,0.6329129934310913,0.6180999875068665,0.6237229704856873,993447972.0,229.28953552246094,231.6390380859375,226.4960174560547,228.09820556640625,719496781.0,0.39782100915908813,0.40232300758361816,0.38856399059295654,0.39515501260757446,305052507.0
2023-12-04,63.03776931762695,65.13323974609375,60.280521392822266,61.526615142822266,2211865569.0,2193.663330078125,2273.06982421875,2193.00732421875,2243.2158203125,16149367134.0,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,0.6236760020256042,0.6410880088806152,0.6079999804496765,0.6243739724159241,1947607222.0,228.07546997070312,236.83494567871094,227.1553192138672,233.29530334472656,2139028703.0,0.3951919972896576,0.4145500063896179,0.39486101269721985,0.406810998916626,554694756.0
2023-12-05,61.5291748046875,62.54000473022461,59.25082778930664,60.99483108520508,1693517649.0,2243.092529296875,2306.5703125,2191.17626953125,2293.841796875,15383072559.0,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,0.624396026134491,0.6283730268478394,0.6093699932098389,0.6219969987869263,1452525777.0,233.30865478515625,234.48468017578125,228.40753173828125,231.2613525390625,851959167.0,0.40681999921798706,0.4256579875946045,0.3979789912700653,0.4256579875946045,507494057.0
2023-12-06,60.97986602783203,66.38362121582031,60.97986602783203,61.902957916259766,3030993886.0,2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571.0,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,0.6219620108604431,0.6421639919281006,0.6156839728355408,0.6403329968452454,2038373923.0,231.26344299316406,234.5861053466797,229.42440795898438,229.42440795898438,850327297.0,0.42560601234436035,0.45410099625587463,0.4186449944972992,0.4424059987068176,815040059.0
2023-12-07,61.934043884277344,69.30046844482422,61.873008728027344,67.83782958984375,3002455075.0,2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042.0,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,0.640487015247345,0.6530579924583435,0.6261299848556519,0.6436319947242737,1839789008.0,229.53221130371094,234.53843688964844,229.2009735107422,232.97743225097656,813730268.0,0.44245800375938416,0.45904800295829773,0.4344649910926819,0.4564320147037506,569699700.0
2023-12-08,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432.0,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699.0,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,0.643667995929718,0.6742069721221924,0.6400399804115295,0.6731380224227905,1892803940.0,232.9604949951172,239.8386993408203,232.6486053466797,238.91598510742188,828993280.0,0.45642799139022827,0.5665950179100037,0.45356398820877075,0.5459210276603699,1645334961.0
2023-12-09,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364.0,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823.0,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,0.673130989074707,0.6988379955291748,0.6578440070152283,0.658814013004303,2229504514.0,238.9132537841797,245.00527954101562,237.07989501953125,237.7686004638672,856746249.0,0.5458629727363586,0.6430240273475647,0.5458629727363586,0.5785999894142151,2566810314.0
2023-12-10,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354.0,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905.0,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,0.6588580012321472,0.6703150272369385,0.649806022644043,0.6615779995918274,1170952363.0,237.79371643066406,241.25057983398438,237.55775451660156,239.733154296875,640133489.0,0.5785980224609375,0.6131119728088379,0.5721629858016968,0.5941550135612488,1165845170.0
2023-12-11,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309.0,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470.0,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,0.6616330146789551,0.6627510190010071,0.6050969958305359,0.6202110052108765,2252797875.0,239.76890563964844,246.755859375,230.53103637695312,246.42086791992188,1442275453.0,0.5940380096435547,0.5975660085678101,0.5246139764785767,0.5510209798812866,1314283882.0
2023-12-12,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484.0,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228.0,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,0.6199619770050049,0.6257209777832031,0.6082540154457092,0.6195489764213562,1458882180.0,246.36578369140625,256.7091979980469,245.991943359375,254.49497985839844,1394681963.0,0.5510039925575256,0.6043869853019714,0.5510039925575256,0.5764070153236389,1221353455.0
2023-12-13,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075.0,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493.0,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,0.6195080280303955,0.6334260106086731,0.5987930297851562,0.6284859776496887,1557123843.0,254.40396118164062,255.56297302246094,244.81398010253906,252.42332458496094,1052163656.0,0.5767030119895935,0.6745749711990356,0.5486599802970886,0.6652439832687378,1790051002.0
2023-12-14,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440.0,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052.0,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,0.6284130215644836,0.6375060081481934,0.617451012134552,0.6324319839477539,1428433767.0,252.40560913085938,254.08792114257812,248.7257080078125,253.5412139892578,876150236.0,0.6655049920082092,0.6778050065040588,0.6248270273208618,0.6434779763221741,1379685748.0
2023-12-15,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652.0,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898.0,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,0.6324359774589539,0.6419489979743958,0.6150820255279541,0.6154919862747192,1392239590.0,253.51744079589844,253.54971313476562,243.86737060546875,244.8984375,769388533.0,0.6434329748153687,0.6520709991455078,0.6013709902763367,0.6014080047607422,873847582.0
2023-12-16,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898.0,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430.0,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,0.6155170202255249,0.6252110004425049,0.6120110154151917,0.6198350191116333,770529288.0,244.89642333984375,248.0863800048828,243.45065307617188,244.35096740722656,651447427.0,0.6012700200080872,0.624472975730896,0.590632975101471,0.60760897397995,626131200.0
2023-12-17,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672.0,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853.0,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,0.6198269724845886,0.621891975402832,0.6096349954605103,0.6104180216789246,832504145.0,244.3507080078125,244.4321746826172,239.2306365966797,239.30828857421875,650163942.0,0.6076070070266724,0.6163399815559387,0.5782979726791382,0.5803139805793762,560320053.0
2023-12-18,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174.0,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490.0,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,0.6103619933128357,0.6136659979820251,0.5833830237388611,0.612529993057251,1674969771.0,239.2471466064453,241.3484344482422,232.7528076171875,241.3484344482422,871708609.0,0.5802440047264099,0.6010329723358154,0.5467020273208618,0.6010329723358154,730352029.0
